Date, Open, High, Low, Close, Volume
10/15/20, 336.00, 336.00, 336.00, 336.00, 700
10/14/20, 340.00, 350.00, 340.00, 340.00, 8900
10/13/20, 345.00, 345.00, 335.00, 335.50, 77300
10/12/20, 345.25, 345.25, 345.00, 345.00, 900
10/09/20, 345.00, 345.00, 345.00, 345.00, 200
10/08/20, 345.00, 355.00, 345.00, 350.00, 20400
10/07/20, 355.00, 360.00, 355.00, 357.50, 400
10/06/20, 360.00, 365.00, 360.00, 360.00, 22600
10/05/20, 355.00, 360.00, 355.00, 359.75, 29100
10/02/20, 356.00, 356.00, 355.75, 355.75, 400
10/01/20, 356.00, 356.00, 348.00, 348.25, 36900
09/30/20, 355.00, 355.00, 345.50, 348.00, 7400
09/29/20, 355.00, 355.00, 345.00, 349.75, 40900
09/28/20, 356.00, 356.00, 350.00, 351.25, 17600
09/25/20, 355.00, 355.00, 355.00, 355.00, 1400
09/24/20, 350.00, 350.00, 342.00, 343.25, 5900
09/23/20, 340.50, 346.00, 340.50, 340.50, 31300
09/22/20, 340.00, 340.00, 340.00, 340.00, 8000
09/21/20, 332.50, 332.50, 332.50, 332.50, 100
09/18/20, 332.00, 340.00, 332.00, 333.50, 10000
09/17/20, 332.00, 332.00, 332.00, 332.00, 400
09/16/20, 331.00, 331.00, 331.00, 331.00, 1400
09/15/20, 331.00, 331.00, 331.00, 331.00, 200
09/14/20, 328.00, 331.00, 328.00, 329.00, 2400
09/10/20, 330.00, 330.00, 328.00, 329.50, 19100
09/09/20, 331.00, 331.00, 330.00, 330.00, 29800
09/08/20, 330.00, 331.00, 330.00, 331.00, 1100
09/07/20, 328.50, 328.50, 328.50, 328.50, 100
09/04/20, 330.00, 330.00, 322.00, 328.50, 9000
09/03/20, 340.00, 342.00, 325.00, 331.50, 24000
09/02/20, 326.00, 330.00, 326.00, 330.00, 11500
08/31/20, 325.00, 325.00, 322.00, 323.00, 600
08/28/20, 320.25, 325.00, 320.25, 322.75, 200
08/27/20, 322.00, 322.00, 320.00, 320.25, 10100
08/26/20, 320.00, 320.00, 319.00, 319.75, 10000
08/25/20, 319.50, 325.00, 317.00, 318.75, 15200
08/21/20, 325.00, 325.00, 319.00, 319.75, 4400
08/20/20, 325.00, 325.00, 325.00, 325.00, 200
08/19/20, 325.00, 325.00, 325.00, 325.00, 10000
08/18/20, 325.00, 325.25, 325.00, 325.25, 1400
08/17/20, 329.00, 329.00, 329.00, 329.00, 500
08/14/20, 328.00, 330.00, 328.00, 328.00, 53200
08/13/20, 329.00, 329.00, 325.00, 325.25, 1300
08/11/20, 329.00, 329.00, 329.00, 329.00, 100
08/10/20, 330.00, 330.00, 323.00, 325.50, 2000
08/07/20, 321.00, 324.00, 321.00, 322.50, 200
08/06/20, 317.00, 318.00, 317.00, 317.75, 13500
08/05/20, 325.00, 325.00, 318.00, 320.25, 800
08/04/20, 328.00, 328.00, 328.00, 328.00, 100
08/03/20, 316.00, 320.00, 316.00, 316.75, 1300
07/30/20, 323.50, 330.00, 323.50, 328.00, 700
07/29/20, 330.00, 330.00, 317.00, 323.50, 200
07/27/20, 318.00, 318.00, 315.00, 316.75, 11200
07/24/20, 315.00, 320.00, 315.00, 317.25, 4600
07/23/20, 310.00, 312.00, 310.00, 311.00, 400
07/22/20, 310.00, 310.00, 310.00, 310.00, 200
07/21/20, 310.00, 310.00, 310.00, 310.00, 154800
07/20/20, 310.00, 310.00, 310.00, 310.00, 1000400
07/17/20, 310.00, 310.00, 309.75, 310.00, 30800
07/16/20, 310.00, 310.00, 310.00, 310.00, 389300
07/15/20, 310.00, 316.00, 310.00, 310.00, 5300
07/14/20, 310.00, 310.00, 310.00, 310.00, 22900
07/13/20, 310.00, 310.00, 305.00, 309.50, 6500
07/10/20, 310.00, 310.00, 310.00, 310.00, 900
07/09/20, 310.00, 310.00, 310.00, 310.00, 100
07/08/20, 305.00, 316.00, 305.00, 310.50, 200
07/07/20, 310.00, 310.50, 310.00, 310.00, 18000
07/06/20, 316.00, 316.00, 316.00, 316.00, 100
07/03/20, 311.50, 311.50, 310.00, 310.00, 25300
07/02/20, 310.50, 310.50, 310.50, 310.50, 200
07/01/20, 317.00, 317.00, 317.00, 317.00, 200
06/30/20, 310.00, 319.00, 310.00, 317.75, 3200
06/29/20, 320.00, 320.00, 320.00, 320.00, 100
06/26/20, 320.00, 320.00, 320.00, 320.00, 100
06/25/20, 315.00, 315.00, 305.00, 310.00, 86300
06/24/20, 316.00, 316.00, 310.00, 310.25, 313800
06/23/20, 315.50, 315.50, 310.00, 315.00, 45900
06/22/20, 316.00, 316.00, 315.00, 315.00, 105100
06/19/20, 320.00, 320.00, 313.00, 315.75, 34900
06/18/20, 320.00, 320.00, 320.00, 320.00, 21000
06/17/20, 320.00, 320.00, 320.00, 320.00, 2100
06/16/20, 320.00, 320.00, 319.00, 320.00, 2200
06/15/20, 320.00, 320.00, 320.00, 320.00, 1200
06/12/20, 320.00, 320.00, 320.00, 320.00, 161300
06/11/20, 320.00, 320.00, 320.00, 320.00, 1200
06/10/20, 320.00, 320.00, 319.00, 320.00, 2700
06/09/20, 320.00, 320.00, 319.00, 319.75, 1800
06/08/20, 320.00, 320.00, 320.00, 320.00, 100
06/05/20, 320.00, 320.00, 320.00, 320.00, 86600
06/04/20, 320.00, 320.00, 316.00, 319.00, 4600
06/03/20, 320.00, 320.00, 320.00, 320.00, 20900
06/02/20, 320.00, 320.00, 320.00, 320.00, 700
05/29/20, 320.00, 320.00, 318.00, 319.50, 3800
05/28/20, 325.00, 325.00, 318.00, 320.00, 77400
05/27/20, 325.00, 326.00, 320.00, 320.00, 38200
05/26/20, 320.00, 322.00, 315.00, 320.50, 1000
05/22/20, 320.00, 320.00, 320.00, 320.00, 300
05/21/20, 320.00, 320.00, 317.50, 317.50, 152800
05/20/20, 320.00, 320.00, 316.00, 317.75, 1100
05/19/20, 320.00, 320.00, 320.00, 320.00, 1600
05/15/20, 320.00, 320.00, 315.00, 315.00, 500600
05/14/20, 320.00, 320.00, 315.00, 315.00, 165000
05/13/20, 320.00, 320.00, 315.00, 315.00, 68900
05/12/20, 320.00, 320.00, 315.00, 315.00, 900000
05/11/20, 317.00, 317.00, 316.00, 316.50, 1700
05/08/20, 316.00, 320.00, 315.00, 315.00, 778800
05/07/20, 317.00, 317.00, 315.00, 315.00, 1798900
05/06/20, 315.00, 330.00, 315.00, 315.00, 1258800
05/05/20, 325.00, 328.00, 314.00, 315.25, 500300
05/04/20, 320.00, 330.00, 320.00, 325.00, 81400
04/30/20, 320.00, 320.00, 320.00, 320.00, 2500
04/29/20, 335.00, 335.00, 325.00, 329.50, 18800
04/28/20, 340.00, 340.00, 330.00, 332.50, 1200
04/27/20, 340.00, 340.00, 338.50, 339.75, 800
04/24/20, 355.00, 355.00, 325.00, 338.50, 35700
04/23/20, 355.00, 355.00, 350.00, 350.75, 3500
04/22/20, 360.00, 360.00, 350.00, 351.25, 10400
04/21/20, 360.00, 360.00, 360.00, 360.00, 10100
04/20/20, 365.00, 365.00, 365.00, 365.00, 4800
04/17/20, 385.00, 385.00, 360.00, 364.75, 16400
04/16/20, 385.00, 390.00, 380.00, 384.25, 700
04/15/20, 360.00, 360.00, 360.00, 360.00, 11000
04/14/20, 360.00, 360.00, 360.00, 360.00, 5400
04/09/20, 360.00, 360.00, 355.50, 360.00, 6100
04/06/20, 365.00, 365.00, 360.00, 360.00, 12900
04/03/20, 370.00, 370.00, 360.00, 365.00, 200
04/01/20, 380.00, 380.00, 370.00, 378.25, 600
03/31/20, 360.00, 360.00, 360.00, 360.00, 100
03/30/20, 360.00, 360.00, 360.00, 360.00, 4600
03/27/20, 360.00, 360.00, 360.00, 360.00, 200
03/26/20, 370.00, 370.00, 360.00, 364.50, 84700
03/24/20, 380.00, 380.00, 375.00, 378.00, 500
03/23/20, 380.00, 380.00, 380.00, 380.00, 100
03/20/20, 390.00, 395.00, 385.00, 385.50, 60100
03/19/20, 400.00, 400.00, 390.00, 390.00, 15000
03/18/20, 395.00, 395.00, 395.00, 395.00, 176300
03/17/20, 400.00, 400.00, 395.00, 398.25, 1600
03/16/20, 400.00, 400.00, 400.00, 400.00, 3400
03/13/20, 401.50, 466.00, 395.50, 401.50, 1200
03/12/20, 439.25, 466.00, 435.00, 439.25, 5600
03/10/20, 466.00, 482.50, 450.00, 466.00, 3600
03/09/20, 476.00, 485.00, 465.00, 476.00, 900
03/05/20, 481.00, 483.00, 480.00, 481.00, 300
03/04/20, 484.00, 484.00, 484.00, 484.00, 100
03/03/20, 485.00, 485.00, 485.00, 485.00, 200
03/02/20, 485.00, 485.00, 485.00, 485.00, 100
02/27/20, 488.00, 490.00, 480.00, 488.00, 500
02/26/20, 490.00, 490.00, 490.00, 490.00, 500
02/21/20, 490.00, 490.00, 490.00, 490.00, 300
02/20/20, 482.75, 489.00, 480.00, 482.75, 7600
02/19/20, 499.50, 500.00, 499.00, 499.50, 1100
02/13/20, 480.00, 480.00, 480.00, 480.00, 200
02/10/20, 479.50, 480.00, 478.00, 479.50, 900
02/07/20, 480.00, 500.00, 480.00, 480.00, 279400
02/06/20, 488.50, 500.00, 479.00, 488.50, 500
02/04/20, 495.00, 500.00, 485.00, 495.00, 300
02/03/20, 500.00, 500.00, 500.00, 500.00, 200
01/31/20, 490.00, 490.00, 490.00, 490.00, 3400
01/30/20, 485.75, 490.00, 485.00, 485.75, 700
01/29/20, 490.00, 490.00, 490.00, 490.00, 5000
01/24/20, 490.00, 491.00, 490.00, 490.00, 5200
01/23/20, 489.25, 490.00, 488.00, 489.25, 27500
01/22/20, 491.00, 500.00, 490.00, 491.00, 12400
01/20/20, 499.75, 505.00, 495.00, 499.75, 6000
01/16/20, 485.00, 495.00, 485.00, 485.00, 554900
01/15/20, 482.25, 495.00, 480.25, 482.25, 18400
01/13/20, 502.00, 503.00, 500.00, 502.00, 500
01/10/20, 505.00, 505.00, 505.00, 505.00, 1500
01/09/20, 502.00, 505.00, 500.00, 502.00, 1500
01/07/20, 500.00, 500.00, 500.00, 500.00, 100
01/06/20, 470.00, 470.00, 470.00, 470.00, 100
01/03/20, 472.00, 472.00, 472.00, 472.00, 200
01/02/20, 478.00, 490.00, 475.00, 478.00, 500
12/31/19, 500.00, 500.00, 500.00, 500.00, 100
12/30/19, 505.00, 505.00, 505.00, 505.00, 300
12/24/19, 471.00, 471.00, 471.00, 471.00, 500
12/23/19, 471.00, 471.00, 471.00, 471.00, 3200
12/20/19, 471.00, 471.00, 471.00, 471.00, 1000
12/19/19, 461.25, 480.00, 461.00, 461.25, 14900
12/18/19, 480.00, 480.00, 480.00, 480.00, 400
12/17/19, 480.00, 480.00, 480.00, 480.00, 400
12/16/19, 470.50, 485.00, 436.75, 470.50, 14600
12/13/19, 480.00, 480.00, 480.00, 480.00, 2100
12/11/19, 485.00, 485.00, 485.00, 485.00, 1400
12/10/19, 485.00, 485.00, 485.00, 485.00, 200
12/09/19, 485.00, 485.00, 485.00, 485.00, 2100
12/06/19, 485.00, 485.00, 485.00, 485.00, 100
12/04/19, 485.50, 491.00, 485.00, 485.50, 69000
12/03/19, 491.00, 491.00, 491.00, 491.00, 200
11/28/19, 491.00, 491.00, 491.00, 491.00, 300
11/27/19, 485.00, 485.00, 485.00, 485.00, 3000
11/26/19, 480.00, 495.00, 480.00, 480.00, 776000
11/22/19, 490.00, 490.00, 486.00, 490.00, 90100
11/21/19, 490.00, 490.00, 490.00, 490.00, 151300
11/20/19, 490.75, 510.00, 490.00, 490.75, 449400
11/19/19, 490.25, 490.50, 490.00, 490.25, 200
11/18/19, 486.75, 490.00, 485.00, 486.75, 300
11/15/19, 500.00, 500.00, 500.00, 500.00, 2400
11/13/19, 500.00, 500.00, 500.00, 500.00, 300
11/12/19, 499.25, 500.00, 497.00, 499.25, 800
11/04/19, 545.00, 545.00, 544.00, 545.00, 500
11/01/19, 498.75, 500.00, 485.00, 498.75, 217700
10/31/19, 485.00, 490.00, 485.00, 485.00, 100200
10/30/19, 485.00, 490.00, 485.00, 485.00, 170200
10/29/19, 490.00, 490.00, 490.00, 490.00, 100
10/28/19, 490.00, 490.00, 490.00, 490.00, 1100
10/25/19, 485.00, 490.00, 485.00, 485.00, 335600
10/24/19, 485.00, 490.00, 485.00, 485.00, 101800
10/23/19, 485.00, 485.00, 485.00, 485.00, 104000
10/22/19, 485.00, 485.00, 485.00, 485.00, 132000
10/16/19, 485.00, 485.00, 485.00, 485.00, 158400
10/11/19, 486.00, 490.00, 485.00, 486.00, 500
10/08/19, 485.00, 500.00, 485.00, 485.00, 131700
10/03/19, 500.00, 500.00, 500.00, 500.00, 2900
10/01/19, 510.00, 510.00, 510.00, 510.00, 600
09/30/19, 485.00, 485.00, 485.00, 485.00, 100
09/27/19, 485.75, 486.00, 485.00, 485.75, 600
09/26/19, 485.00, 485.00, 485.00, 485.00, 100
09/25/19, 485.00, 485.00, 485.00, 485.00, 328900
09/24/19, 508.00, 510.00, 500.00, 508.00, 500
09/23/19, 485.00, 485.00, 485.00, 485.00, 119800
09/20/19, 484.75, 485.00, 480.00, 484.75, 44500
09/19/19, 485.00, 485.00, 485.00, 485.00, 2600
09/17/19, 485.00, 485.00, 485.00, 485.00, 801000
09/16/19, 485.00, 485.00, 485.00, 485.00, 73200
09/13/19, 485.00, 490.00, 485.00, 485.00, 20000
09/12/19, 486.25, 490.00, 480.00, 486.25, 6400
09/10/19, 490.00, 490.00, 490.00, 490.00, 185600
09/06/19, 490.00, 505.00, 490.00, 490.00, 112100
09/04/19, 490.00, 490.00, 490.00, 490.00, 60000
09/03/19, 500.00, 500.00, 500.00, 500.00, 2800
09/02/19, 505.00, 505.00, 505.00, 505.00, 1200
08/30/19, 510.00, 511.00, 505.00, 510.00, 3600
08/29/19, 511.00, 511.00, 511.00, 511.00, 200
08/28/19, 510.00, 510.00, 510.00, 510.00, 1000
08/27/19, 511.00, 511.00, 511.00, 511.00, 36700
08/22/19, 511.00, 515.00, 510.00, 511.00, 204500
08/19/19, 520.00, 520.00, 520.00, 520.00, 100
08/16/19, 515.00, 515.00, 515.00, 515.00, 200100
08/15/19, 515.00, 516.00, 515.00, 515.00, 200000
08/13/19, 515.00, 515.00, 515.00, 515.00, 150100
08/09/19, 515.00, 515.00, 515.00, 515.00, 12000
08/08/19, 515.00, 520.00, 514.00, 515.00, 3500
08/07/19, 520.00, 520.00, 520.00, 520.00, 300
08/06/19, 513.00, 520.00, 510.00, 513.00, 800
08/02/19, 514.00, 515.00, 512.00, 514.00, 500
08/01/19, 515.00, 515.00, 515.00, 515.00, 119700
07/31/19, 515.00, 517.00, 515.00, 515.00, 25800
07/30/19, 514.00, 515.00, 512.00, 514.00, 108300
07/29/19, 515.00, 515.00, 515.00, 515.00, 238700
07/25/19, 512.00, 530.00, 512.00, 512.00, 16800
07/24/19, 514.00, 530.00, 512.00, 514.00, 248700
07/22/19, 520.00, 520.00, 520.00, 520.00, 100
07/19/19, 520.00, 520.00, 520.00, 520.00, 6100
07/18/19, 510.00, 515.00, 510.00, 510.00, 115000
07/17/19, 520.00, 520.00, 520.00, 520.00, 100
07/15/19, 520.00, 520.00, 520.00, 520.00, 200
07/12/19, 507.00, 510.00, 506.00, 507.00, 359800
07/11/19, 505.00, 506.00, 505.00, 505.00, 2000
07/09/19, 506.00, 510.00, 500.00, 506.00, 185000
07/08/19, 505.00, 505.00, 505.00, 505.00, 1700
07/05/19, 505.00, 505.00, 505.00, 505.00, 104800
07/04/19, 504.00, 505.00, 500.00, 504.00, 3700
07/03/19, 506.00, 508.00, 504.00, 506.00, 3000
07/01/19, 504.00, 505.00, 503.00, 504.00, 2200
06/28/19, 500.00, 500.00, 500.00, 500.00, 200
06/27/19, 505.00, 506.00, 505.00, 505.00, 82000
06/26/19, 505.00, 505.00, 505.00, 505.00, 2700
06/25/19, 505.00, 505.00, 505.00, 505.00, 300
06/24/19, 506.00, 506.00, 506.00, 506.00, 8800
06/21/19, 505.00, 505.00, 505.00, 505.00, 141100
06/20/19, 505.00, 505.00, 505.00, 505.00, 52300
06/19/19, 502.00, 504.00, 495.00, 502.00, 600
06/14/19, 504.00, 505.00, 495.00, 504.00, 99300
06/13/19, 503.00, 508.00, 495.00, 503.00, 700
06/12/19, 495.00, 495.00, 495.00, 495.00, 17100
06/11/19, 495.50, 500.00, 495.00, 495.50, 1600
06/10/19, 495.00, 495.00, 495.00, 495.00, 2600
06/07/19, 495.00, 495.00, 495.00, 495.00, 1700
06/06/19, 495.25, 508.00, 495.00, 495.25, 17500
06/04/19, 499.25, 500.00, 492.00, 499.25, 2300
06/03/19, 500.00, 500.00, 500.00, 500.00, 1000
05/31/19, 508.00, 508.00, 508.00, 508.00, 100
05/30/19, 500.00, 508.00, 500.00, 500.00, 3600
05/24/19, 508.00, 510.00, 500.00, 508.00, 700
05/23/19, 510.00, 510.00, 510.00, 510.00, 100
05/22/19, 486.00, 486.00, 486.00, 486.00, 100
05/21/19, 485.25, 505.00, 485.00, 485.25, 38900
05/20/19, 505.00, 506.00, 505.00, 505.00, 10900
05/17/19, 510.00, 510.00, 510.00, 510.00, 2000
05/16/19, 510.00, 510.00, 510.00, 510.00, 20100
05/15/19, 510.00, 512.00, 510.00, 510.00, 468100
05/14/19, 510.00, 511.00, 510.00, 510.00, 1500
05/13/19, 514.00, 530.00, 510.00, 514.00, 1500
05/10/19, 530.00, 530.00, 530.00, 530.00, 100
05/09/19, 544.00, 545.00, 544.00, 544.00, 5600
05/07/19, 514.00, 515.00, 505.00, 514.00, 29600
05/06/19, 505.00, 505.00, 505.00, 505.00, 200
05/02/19, 510.00, 510.00, 510.00, 510.00, 100
04/30/19, 510.00, 510.00, 510.00, 510.00, 200
04/29/19, 505.00, 506.00, 505.00, 505.00, 95700
04/26/19, 517.00, 526.00, 501.00, 517.00, 1600
04/25/19, 544.00, 545.00, 544.00, 544.00, 200
04/24/19, 544.00, 545.00, 544.00, 544.00, 51100
04/23/19, 525.00, 525.00, 525.00, 525.00, 4900
04/15/19, 544.00, 545.00, 540.00, 544.00, 10100
04/11/19, 550.00, 550.00, 550.00, 550.00, 700
04/03/19, 550.00, 550.00, 550.00, 550.00, 400
04/02/19, 538.00, 538.00, 538.00, 538.00, 100
04/01/19, 544.00, 545.00, 538.00, 544.00, 10200
03/29/19, 544.00, 550.00, 540.00, 544.00, 57900
03/28/19, 545.00, 545.00, 545.00, 545.00, 400
03/27/19, 545.00, 545.00, 545.00, 545.00, 21800
03/26/19, 538.00, 539.00, 538.00, 538.00, 200
03/21/19, 550.00, 550.00, 550.00, 550.00, 3600
03/20/19, 535.00, 540.00, 535.00, 535.00, 2200
03/19/19, 546.00, 558.00, 535.00, 546.00, 200
03/18/19, 558.00, 561.00, 550.00, 558.00, 2800
03/14/19, 580.00, 580.00, 580.00, 580.00, 500
03/13/19, 580.00, 590.00, 580.00, 580.00, 141800
03/08/19, 580.00, 600.00, 560.00, 580.00, 400
03/06/19, 604.00, 604.00, 604.00, 604.00, 5859500
03/04/19, 600.00, 600.00, 600.00, 600.00, 400
03/01/19, 599.00, 601.00, 599.00, 599.00, 331000
02/28/19, 600.00, 601.00, 600.00, 600.00, 22800
02/27/19, 608.00, 609.00, 600.00, 608.00, 355400
02/26/19, 616.00, 628.00, 610.00, 616.00, 300
02/22/19, 610.00, 610.00, 610.00, 610.00, 900
02/21/19, 614.00, 629.00, 602.00, 614.00, 1800
02/20/19, 613.00, 630.00, 601.00, 613.00, 1800
02/19/19, 635.00, 636.00, 601.00, 635.00, 312200
02/15/19, 640.00, 650.00, 640.00, 640.00, 310400
02/14/19, 639.00, 640.00, 639.00, 639.00, 5100
02/13/19, 638.00, 638.00, 638.00, 638.00, 328500
02/12/19, 583.00, 590.00, 580.00, 583.00, 48800
02/07/19, 588.00, 640.00, 578.00, 588.00, 1500
02/06/19, 643.00, 643.00, 640.00, 643.00, 2613100
02/04/19, 600.00, 600.00, 600.00, 600.00, 100
01/31/19, 640.00, 640.00, 640.00, 640.00, 300
01/30/19, 647.00, 647.00, 646.00, 647.00, 1250100
01/25/19, 648.00, 648.00, 648.00, 648.00, 100
01/24/19, 648.00, 649.00, 610.00, 648.00, 1211900
01/22/19, 670.00, 670.00, 670.00, 670.00, 100000
01/16/19, 675.00, 675.00, 675.00, 675.00, 400
01/11/19, 680.00, 680.00, 680.00, 680.00, 2000
01/10/19, 680.00, 680.00, 680.00, 680.00, 14000
12/31/18, 725.00, 725.00, 725.00, 725.00, 5000
12/24/18, 678.00, 685.00, 561.00, 678.00, 31100
12/20/18, 623.00, 645.00, 589.00, 623.00, 39000
12/19/18, 588.00, 595.00, 505.00, 588.00, 56700
12/18/18, 542.00, 550.00, 500.00, 542.00, 28200
12/17/18, 500.00, 500.00, 500.00, 500.00, 3000
12/14/18, 500.00, 500.00, 500.00, 500.00, 52600
12/13/18, 500.00, 500.00, 500.00, 500.00, 400
12/11/18, 529.00, 530.00, 529.00, 529.00, 918600
12/10/18, 516.00, 539.00, 500.00, 516.00, 2300
12/07/18, 540.00, 541.00, 540.00, 540.00, 200
12/05/18, 600.00, 600.00, 600.00, 600.00, 200
11/30/18, 634.00, 635.00, 580.00, 634.00, 50000
11/27/18, 580.00, 580.00, 580.00, 580.00, 100
11/23/18, 580.00, 580.00, 580.00, 580.00, 900
11/22/18, 590.00, 590.00, 590.00, 590.00, 500
11/21/18, 555.00, 555.00, 555.00, 555.00, 800
11/20/18, 555.00, 555.00, 555.00, 555.00, 700
11/19/18, 550.00, 550.00, 550.00, 550.00, 100
11/15/18, 550.00, 550.00, 550.00, 550.00, 200
11/08/18, 590.00, 590.00, 590.00, 590.00, 100
11/07/18, 580.00, 580.00, 580.00, 580.00, 12500
11/02/18, 580.00, 580.00, 580.00, 580.00, 300
11/01/18, 599.00, 599.00, 599.00, 599.00, 3200
10/31/18, 580.00, 580.00, 580.00, 580.00, 50500
10/29/18, 580.00, 580.00, 580.00, 580.00, 60200
10/25/18, 600.00, 600.00, 600.00, 600.00, 5500
10/24/18, 580.00, 580.00, 580.00, 580.00, 100
10/23/18, 580.00, 580.00, 580.00, 580.00, 3500
10/22/18, 598.00, 598.00, 598.00, 598.00, 800
10/19/18, 600.00, 600.00, 600.00, 600.00, 100
10/18/18, 600.00, 600.00, 600.00, 600.00, 300
10/17/18, 600.00, 600.00, 600.00, 600.00, 200
10/12/18, 600.00, 600.00, 600.00, 600.00, 100
10/11/18, 600.00, 600.00, 600.00, 600.00, 100
10/08/18, 600.00, 600.00, 600.00, 600.00, 500
10/05/18, 600.00, 600.00, 600.00, 600.00, 200
10/04/18, 600.00, 600.00, 600.00, 600.00, 16600
10/03/18, 600.00, 600.00, 600.00, 600.00, 100
10/01/18, 581.00, 581.00, 581.00, 581.00, 100
09/28/18, 580.00, 580.00, 580.00, 580.00, 200
09/27/18, 600.00, 600.00, 600.00, 600.00, 4100
09/25/18, 600.00, 600.00, 600.00, 600.00, 100
09/24/18, 600.00, 600.00, 600.00, 600.00, 100
09/21/18, 600.00, 600.00, 600.00, 600.00, 93600
09/20/18, 600.00, 600.00, 600.00, 600.00, 400
09/19/18, 600.00, 600.00, 600.00, 600.00, 400
09/18/18, 601.00, 605.00, 600.00, 601.00, 700
09/17/18, 605.00, 605.00, 605.00, 605.00, 700
09/14/18, 605.00, 605.00, 605.00, 605.00, 100
09/12/18, 609.00, 610.00, 605.00, 609.00, 7100
09/10/18, 610.00, 610.00, 610.00, 610.00, 439800
09/07/18, 616.00, 616.00, 616.00, 616.00, 5500
09/05/18, 610.00, 610.00, 610.00, 610.00, 400
09/04/18, 607.00, 610.00, 600.00, 607.00, 1600
09/03/18, 600.00, 601.00, 600.00, 600.00, 800
08/31/18, 610.00, 610.00, 609.00, 610.00, 100200
08/30/18, 609.00, 610.00, 605.00, 609.00, 252100
08/29/18, 610.00, 610.00, 610.00, 610.00, 24100
08/28/18, 601.00, 605.00, 600.00, 601.00, 2400
08/27/18, 605.00, 605.00, 605.00, 605.00, 200
08/24/18, 618.00, 618.00, 618.00, 618.00, 100
08/20/18, 619.00, 619.00, 619.00, 619.00, 400
08/16/18, 610.00, 620.00, 605.00, 610.00, 43000
08/15/18, 620.00, 620.00, 620.00, 620.00, 100
08/13/18, 600.00, 600.00, 600.00, 600.00, 200
08/08/18, 602.00, 603.00, 602.00, 602.00, 4100
08/07/18, 602.00, 602.00, 602.00, 602.00, 300
08/06/18, 601.00, 601.00, 601.00, 601.00, 400
08/03/18, 620.00, 620.00, 620.00, 620.00, 1900
08/02/18, 620.00, 620.00, 620.00, 620.00, 3200
08/01/18, 639.00, 660.00, 620.00, 639.00, 2500
07/30/18, 620.00, 620.00, 620.00, 620.00, 835500
07/27/18, 620.00, 620.00, 620.00, 620.00, 51500
07/26/18, 601.00, 601.00, 601.00, 601.00, 100
07/25/18, 620.00, 620.00, 620.00, 620.00, 15100
07/23/18, 620.00, 660.00, 620.00, 620.00, 279500
07/20/18, 600.00, 600.00, 600.00, 600.00, 500
07/19/18, 600.00, 600.00, 600.00, 600.00, 700
07/18/18, 600.00, 600.00, 600.00, 600.00, 300
07/17/18, 600.00, 601.00, 600.00, 600.00, 3700
07/13/18, 605.00, 660.00, 601.00, 605.00, 4600
07/09/18, 600.00, 600.00, 600.00, 600.00, 500
07/04/18, 600.00, 600.00, 600.00, 600.00, 200
06/28/18, 600.00, 600.00, 600.00, 600.00, 200
06/27/18, 610.00, 615.00, 610.00, 610.00, 54700
06/26/18, 614.00, 615.00, 610.00, 614.00, 1500
06/22/18, 610.00, 610.00, 610.00, 610.00, 27700
06/21/18, 620.00, 620.00, 620.00, 620.00, 100
06/20/18, 620.00, 620.00, 620.00, 620.00, 100
06/19/18, 620.00, 629.00, 620.00, 620.00, 31600
06/18/18, 625.00, 630.00, 620.00, 625.00, 200
06/13/18, 629.00, 630.00, 620.00, 629.00, 2100
06/11/18, 630.00, 631.00, 630.00, 630.00, 2000
06/07/18, 631.00, 631.00, 631.00, 631.00, 1000
05/31/18, 693.00, 710.00, 600.00, 693.00, 7600
05/29/18, 647.00, 660.00, 565.00, 647.00, 10100
05/25/18, 600.00, 601.00, 600.00, 600.00, 1400
05/24/18, 601.00, 605.00, 600.00, 601.00, 6300
05/23/18, 605.00, 605.00, 605.00, 605.00, 700
05/22/18, 605.00, 610.00, 601.00, 605.00, 200
05/18/18, 616.00, 630.00, 610.00, 616.00, 300
05/17/18, 602.00, 602.00, 602.00, 602.00, 200
05/16/18, 600.00, 602.00, 600.00, 600.00, 100000
05/15/18, 602.00, 602.00, 602.00, 602.00, 2700
05/14/18, 601.00, 630.00, 600.00, 601.00, 102300
05/11/18, 600.00, 630.00, 600.00, 600.00, 96600
05/10/18, 630.00, 630.00, 630.00, 630.00, 2000
05/09/18, 630.00, 630.00, 630.00, 630.00, 2400
05/08/18, 630.00, 630.00, 630.00, 630.00, 21000
05/07/18, 635.00, 650.00, 605.00, 635.00, 300
05/04/18, 650.00, 650.00, 650.00, 650.00, 100
05/03/18, 650.00, 650.00, 650.00, 650.00, 23400
05/02/18, 655.00, 655.00, 655.00, 655.00, 500
04/30/18, 657.00, 695.00, 655.00, 657.00, 25600
04/27/18, 659.00, 680.00, 655.00, 659.00, 1100
04/26/18, 660.00, 668.00, 660.00, 660.00, 9600
04/25/18, 668.00, 680.00, 657.00, 668.00, 200
04/23/18, 657.00, 657.00, 657.00, 657.00, 400
04/20/18, 656.00, 656.00, 656.00, 656.00, 1000
04/19/18, 655.00, 656.00, 655.00, 655.00, 101000
04/18/18, 652.00, 652.00, 652.00, 652.00, 400
04/17/18, 663.00, 670.00, 650.00, 663.00, 1500
04/13/18, 700.00, 700.00, 700.00, 700.00, 500
04/12/18, 702.00, 702.00, 702.00, 702.00, 700
